time,voltage,current
0.0003840000000000002,-0.014254879302334789,0.03716653368083261
0.00039000000000000037,0.005025120697665213,-0.01616679965250072
0.00039599999999999987,0.005025120697665213,-0.01616679965250072
0.000402,0.005025120697665213,-0.01616679965250072
0.00040800000000000016,0.005025120697665213,-0.01616679965250072
0.0004140000000000003,-0.014254879302334789,-0.01616679965250072
0.0004199999999999998,0.06286512069766521,0.03716653368083261
0.00042599999999999995,0.005025120697665213,0.010499867014165934
0.0004320000000000001,-0.1684948793023348,-0.01616679965250072
0.00043800000000000024,0.005025120697665213,0.03716653368083261
0.0004440000000000004,0.024305120697665213,-0.042833466319167394
0.0004499999999999999,-0.05281487930233479,-0.01616679965250072
0.000456,-0.014254879302334789,-0.01616679965250072
0.00046200000000000017,0.005025120697665213,0.010499867014165934
0.0004680000000000003,0.005025120697665213,-0.01616679965250072
0.0004739999999999998,-0.014254879302334789,0.010499867014165934
0.00047999999999999996,0.06286512069766521,0.010499867014165934
0.0004860000000000001,0.06286512069766521,0.010499867014165934
0.0004920000000000002,-0.05281487930233479,-0.01616679965250072
0.0004980000000000004,0.005025120697665213,-0.01616679965250072
0.0005039999999999999,0.043585120697665215,-0.01616679965250072
0.00051,0.005025120697665213,-0.01616679965250072
0.0005160000000000002,0.005025120697665213,0.010499867014165934
0.0005220000000000003,-0.014254879302334789,0.010499867014165934
0.0005279999999999998,-0.014254879302334789,-0.01616679965250072
0.000534,-0.014254879302334789,-0.01616679965250072
0.0005400000000000001,0.043585120697665215,0.010499867014165934
0.0005460000000000003,0.043585120697665215,0.03716653368083261
0.0005520000000000004,0.005025120697665213,0.010499867014165934
0.0005579999999999999,0.043585120697665215,0.010499867014165934
0.000564,-0.03353487930233479,0.010499867014165934
0.0005700000000000002,0.005025120697665213,0.03716653368083261
0.0005760000000000003,0.005025120697665213,-0.01616679965250072
0.0005819999999999998,0.005025120697665213,0.010499867014165934
0.000588,-0.0720948793023348,-0.01616679965250072
0.0005940000000000001,-0.03353487930233479,-0.01616679965250072
0.0006000000000000003,0.06286512069766521,0.010499867014165934
0.0006060000000000004,-0.014254879302334789,0.03716653368083261
0.0006119999999999999,0.005025120697665213,-0.01616679965250072
0.0006180000000000001,0.024305120697665213,0.010499867014165934
0.0006240000000000002,-0.014254879302334789,-0.042833466319167394
0.0006300000000000004,-0.014254879302334789,-0.01616679965250072
0.0006359999999999998,-0.014254879302334789,0.010499867014165934
0.000642,0.024305120697665213,0.010499867014165934
0.0006480000000000001,-0.09137487930233479,-0.042833466319167394
0.0006540000000000003,0.005025120697665213,-0.01616679965250072
0.0006600000000000004,0.005025120697665213,0.03716653368083261
0.0006659999999999999,0.024305120697665213,-0.01616679965250072
0.0006720000000000001,-0.03353487930233479,-0.01616679965250072
0.0006780000000000002,0.005025120697665213,0.010499867014165934
0.0006840000000000004,0.005025120697665213,-0.01616679965250072
0.0006899999999999999,0.043585120697665215,-0.01616679965250072
0.000696,-0.014254879302334789,0.03716653368083261
0.0007020000000000001,-0.09137487930233479,-0.01616679965250072
0.0007080000000000003,0.005025120697665213,0.03716653368083261
0.0007140000000000004,0.043585120697665215,-0.01616679965250072
0.0007199999999999999,0.005025120697665213,0.03716653368083261
0.0007260000000000001,0.005025120697665213,0.010499867014165934
0.0007320000000000002,-0.014254879302334789,0.010499867014165934
0.0007380000000000004,-0.014254879302334789,-0.042833466319167394
0.0007439999999999999,0.005025120697665213,0.010499867014165934
0.00075,0.005025120697665213,0.010499867014165934
0.0007560000000000002,0.12070512069766522,-0.01616679965250072
0.0007620000000000003,-0.014254879302334789,-0.01616679965250072
0.0007679999999999998,0.005025120697665213,-0.01616679965250072
0.000774,0.005025120697665213,0.010499867014165934
0.0007800000000000001,-0.014254879302334789,0.010499867014165934
0.0007860000000000002,-0.014254879302334789,0.03716653368083261
0.0007920000000000004,-0.03353487930233479,-0.01616679965250072
0.0007979999999999999,-0.014254879302334789,-0.01616679965250072
0.000804,0.005025120697665213,-0.01616679965250072
0.0008100000000000002,-0.014254879302334789,-0.01616679965250072
0.0008160000000000003,0.005025120697665213,0.03716653368083261
0.0008219999999999998,-0.05281487930233479,-0.042833466319167394
0.000828,0.06286512069766521,-0.042833466319167394
0.0008340000000000001,-0.03353487930233479,-0.01616679965250072
0.0008400000000000003,0.005025120697665213,-0.01616679965250072
0.0008460000000000004,-0.014254879302334789,-0.042833466319167394
0.0008519999999999999,-0.014254879302334789,0.03716653368083261
0.000858,-0.014254879302334789,-0.01616679965250072
0.0008640000000000002,-0.014254879302334789,-0.01616679965250072
0.0008700000000000003,0.005025120697665213,-0.01616679965250072
0.0008759999999999998,-0.014254879302334789,0.010499867014165934
0.000882,0.005025120697665213,0.010499867014165934
0.0008880000000000001,0.043585120697665215,0.03716653368083261
0.0008940000000000003,-0.03353487930233479,-0.01616679965250072
0.0009000000000000004,0.005025120697665213,-0.01616679965250072
0.0009059999999999999,-0.014254879302334789,0.010499867014165934
0.000912,-0.05281487930233479,-0.01616679965250072
0.0009180000000000002,-0.0720948793023348,0.03716653368083261
0.0009240000000000003,0.005025120697665213,0.03716653368083261
0.0009299999999999998,0.10142512069766521,0.010499867014165934
0.000936,-0.014254879302334789,-0.01616679965250072
0.0009420000000000001,0.005025120697665213,0.010499867014165934
0.0009480000000000003,0.043585120697665215,0.03716653368083261
0.0009540000000000004,-0.014254879302334789,0.03716653368083261
0.0009599999999999999,-0.014254879302334789,0.010499867014165934
0.0009660000000000001,-0.014254879302334789,0.03716653368083261
0.0009720000000000002,-0.014254879302334789,-0.01616679965250072
0.0009780000000000004,0.024305120697665213,0.010499867014165934
0.0009839999999999998,0.06286512069766521,-0.01616679965250072
0.00099,0.005025120697665213,0.010499867014165934
0.0009960000000000001,-0.014254879302334789,-0.01616679965250072
0.0010020000000000003,0.005025120697665213,-0.01616679965250072
0.0010080000000000004,-0.014254879302334789,-0.01616679965250072
0.001014,0.005025120697665213,0.010499867014165934
0.00102,0.043585120697665215,-0.01616679965250072
0.0010260000000000002,0.06286512069766521,0.010499867014165934
0.0010320000000000004,0.043585120697665215,0.010499867014165934
0.0010379999999999999,-0.014254879302334789,-0.01616679965250072
0.001044,0.06286512069766521,-0.01616679965250072
0.0010500000000000002,-0.014254879302334789,-0.01616679965250072
0.0010560000000000003,-0.014254879302334789,0.010499867014165934
0.0010620000000000004,0.005025120697665213,0.010499867014165934
0.001068,-0.05281487930233479,0.010499867014165934
0.001074,0.024305120697665213,-0.01616679965250072
0.0010800000000000002,0.005025120697665213,0.010499867014165934
0.0010860000000000004,-0.05281487930233479,-0.01616679965250072
0.0010919999999999999,-0.014254879302334789,0.010499867014165934
0.001098,-0.014254879302334789,-0.01616679965250072
0.0011040000000000002,-0.03353487930233479,0.010499867014165934
0.0011100000000000003,-0.014254879302334789,-0.01616679965250072
0.0011159999999999998,-0.014254879302334789,-0.01616679965250072
0.001122,-0.014254879302334789,0.010499867014165934
0.001128,0.005025120697665213,0.010499867014165934
0.0011340000000000002,0.005025120697665213,-0.01616679965250072
0.0011400000000000004,-0.05281487930233479,-0.01616679965250072
0.0011459999999999999,0.005025120697665213,-0.01616679965250072
0.001152,0.005025120697665213,-0.01616679965250072
0.0011580000000000002,-0.014254879302334789,-0.01616679965250072
0.0011640000000000003,0.005025120697665213,0.010499867014165934
0.0011699999999999998,-0.03353487930233479,0.010499867014165934
0.001176,0.005025120697665213,0.010499867014165934
0.001182,0.005025120697665213,0.03716653368083261
0.0011880000000000003,0.06286512069766521,0.010499867014165934
0.0011940000000000004,0.06286512069766521,0.03716653368083261
0.0012,0.043585120697665215,-0.01616679965250072
0.001206,-0.014254879302334789,0.03716653368083261
0.0012120000000000002,-0.05281487930233479,0.03716653368083261
0.0012180000000000003,0.024305120697665213,-0.01616679965250072
0.0012239999999999998,-0.014254879302334789,-0.042833466319167394
0.00123,0.005025120697665213,-0.01616679965250072
0.0012360000000000001,-0.05281487930233479,0.010499867014165934
0.0012420000000000003,0.005025120697665213,0.010499867014165934
0.0012480000000000004,0.005025120697665213,0.03716653368083261
0.001254,0.043585120697665215,0.03716653368083261
0.00126,0.06286512069766521,0.010499867014165934
0.0012660000000000002,-0.03353487930233479,0.010499867014165934
0.0012720000000000003,0.024305120697665213,0.010499867014165934
0.0012779999999999998,-0.014254879302334789,0.010499867014165934
0.001284,-0.05281487930233479,0.010499867014165934
0.0012900000000000001,-0.014254879302334789,0.010499867014165934
0.0012960000000000003,0.005025120697665213,-0.01616679965250072
0.0013020000000000004,0.06286512069766521,-0.042833466319167394
0.001308,-0.014254879302334789,0.03716653368083261
0.001314,0.08214512069766522,0.010499867014165934
0.0013200000000000002,-0.03353487930233479,-0.01616679965250072
0.0013260000000000004,0.024305120697665213,0.010499867014165934
0.0013319999999999999,0.06286512069766521,0.010499867014165934
0.001338,0.005025120697665213,0.010499867014165934
0.0013440000000000001,-0.014254879302334789,-0.01616679965250072
0.0013500000000000003,0.06286512069766521,-0.042833466319167394
0.0013560000000000004,-0.014254879302334789,0.010499867014165934
0.001362,0.005025120697665213,-0.042833466319167394
0.001368,-0.03353487930233479,-0.01616679965250072
0.0013740000000000002,0.005025120697665213,0.010499867014165934
0.0013800000000000004,-0.014254879302334789,-0.01616679965250072
0.0013859999999999999,0.005025120697665213,0.010499867014165934
0.001392,0.005025120697665213,0.010499867014165934
0.0013980000000000002,-0.03353487930233479,-0.01616679965250072
0.0014040000000000003,-0.014254879302334789,-0.01616679965250072
0.0014100000000000004,0.043585120697665215,-0.01616679965250072
0.001416,0.10142512069766521,0.010499867014165934
0.001422,0.005025120697665213,0.010499867014165934
0.0014280000000000002,0.005025120697665213,0.010499867014165934
0.0014340000000000004,-0.014254879302334789,-0.01616679965250072
0.0014399999999999999,-0.0720948793023348,0.03716653368083261
0.001446,0.005025120697665213,0.010499867014165934
0.0014520000000000002,0.005025120697665213,0.010499867014165934
0.0014580000000000003,0.08214512069766522,-0.01616679965250072
0.0014639999999999998,-0.014254879302334789,0.03716653368083261
0.00147,0.043585120697665215,0.010499867014165934
0.001476,0.005025120697665213,-0.01616679965250072
0.0014820000000000002,-0.014254879302334789,-0.042833466319167394
0.0014880000000000004,0.005025120697665213,0.010499867014165934
0.0014939999999999999,0.005025120697665213,-0.01616679965250072
0.0015,-0.0720948793023348,0.010499867014165934
0.0015060000000000002,-0.014254879302334789,0.03716653368083261
0.0015120000000000003,-0.014254879302334789,-0.01616679965250072
0.0015179999999999998,0.06286512069766521,0.010499867014165934
0.001524,-0.014254879302334789,0.010499867014165934
0.0015300000000000001,-0.014254879302334789,0.010499867014165934
0.0015360000000000003,0.005025120697665213,0.010499867014165934
0.0015420000000000004,-0.014254879302334789,-0.01616679965250072
0.001548,0.005025120697665213,-0.01616679965250072
0.001554,-0.014254879302334789,-0.01616679965250072
0.0015600000000000002,0.024305120697665213,0.010499867014165934
0.0015660000000000003,-0.03353487930233479,0.03716653368083261
0.0015719999999999998,0.024305120697665213,0.03716653368083261
0.001578,0.024305120697665213,0.03716653368083261
0.0015840000000000001,-0.014254879302334789,-0.01616679965250072
0.0015900000000000003,0.043585120697665215,-0.01616679965250072
0.0015960000000000004,-0.014254879302334789,0.03716653368083261
0.001602,-0.014254879302334789,-0.01616679965250072
0.001608,-0.014254879302334789,0.010499867014165934
0.0016140000000000002,-0.03353487930233479,-0.01616679965250072
0.0016200000000000003,0.005025120697665213,-0.01616679965250072
0.0016259999999999998,0.024305120697665213,-0.01616679965250072
0.001632,-0.03353487930233479,0.010499867014165934
0.0016380000000000001,0.024305120697665213,-0.01616679965250072
0.0016440000000000003,0.005025120697665213,-0.042833466319167394
0.0016500000000000004,-0.014254879302334789,-0.01616679965250072
0.001656,-0.014254879302334789,-0.01616679965250072
0.001662,0.024305120697665213,0.010499867014165934
0.0016680000000000002,0.005025120697665213,0.010499867014165934
0.0016740000000000004,0.06286512069766521,0.010499867014165934
0.0016799999999999999,0.06286512069766521,0.010499867014165934
0.001686,-0.014254879302334789,0.03716653368083261
0.0016920000000000001,-0.014254879302334789,-0.06950013298583406
0.0016980000000000003,-0.014254879302334789,-0.01616679965250072
0.0017040000000000004,-0.03353487930233479,0.03716653368083261
0.00171,0.005025120697665213,-0.01616679965250072
0.001716,0.005025120697665213,0.010499867014165934
0.0017220000000000002,-0.014254879302334789,0.010499867014165934
0.0017280000000000004,0.005025120697665213,-0.01616679965250072
0.0017339999999999999,-0.05281487930233479,-0.01616679965250072
0.00174,0.005025120697665213,-0.01616679965250072
0.0017460000000000002,0.005025120697665213,0.010499867014165934
0.0017520000000000003,0.005025120697665213,-0.01616679965250072
0.0017580000000000004,-0.014254879302334789,0.03716653368083261
0.001764,0.005025120697665213,0.03716653368083261
0.00177,-0.014254879302334789,-0.042833466319167394
0.0017760000000000002,-0.014254879302334789,-0.01616679965250072
0.0017820000000000004,0.06286512069766521,0.010499867014165934
0.0017879999999999999,-0.014254879302334789,-0.042833466319167394
0.001794,0.024305120697665213,-0.042833466319167394
0.0018000000000000002,0.005025120697665213,0.010499867014165934
0.0018060000000000003,-0.014254879302334789,-0.01616679965250072
0.0018119999999999998,0.005025120697665213,0.03716653368083261
0.001818,-0.014254879302334789,-0.042833466319167394
0.001824,-0.03353487930233479,0.010499867014165934
0.0018300000000000002,-0.014254879302334789,-0.042833466319167394
0.0018360000000000004,0.024305120697665213,0.03716653368083261
0.0018419999999999999,0.005025120697665213,-0.042833466319167394
0.001848,-0.014254879302334789,-0.01616679965250072
0.0018540000000000002,0.005025120697665213,0.03716653368083261
0.0018600000000000003,0.005025120697665213,-0.042833466319167394
0.0018659999999999998,-0.014254879302334789,-0.01616679965250072
0.001872,-0.05281487930233479,0.03716653368083261
0.0018780000000000001,0.024305120697665213,-0.01616679965250072
0.0018840000000000003,0.005025120697665213,0.010499867014165934
0.0018900000000000004,-0.014254879302334789,-0.01616679965250072
0.001896,0.06286512069766521,-0.042833466319167394
0.001902,-0.014254879302334789,-0.01616679965250072
0.0019080000000000002,-0.014254879302334789,-0.01616679965250072
0.0019140000000000003,-0.014254879302334789,-0.06950013298583406
0.0019199999999999998,0.005025120697665213,0.010499867014165934
0.001926,-0.014254879302334789,0.010499867014165934
0.0019320000000000001,0.024305120697665213,-0.01616679965250072
0.0019380000000000003,0.043585120697665215,0.010499867014165934
0.0019440000000000004,0.005025120697665213,0.010499867014165934
0.00195,-0.03353487930233479,-0.042833466319167394
0.0019560000000000003,0.005025120697665213,-0.01616679965250072
0.001962,-0.014254879302334789,0.010499867014165934
0.001968,-0.014254879302334789,-0.01616679965250072
0.001974,0.043585120697665215,0.010499867014165934
0.00198,0.024305120697665213,-0.01616679965250072
0.001986,-0.03353487930233479,-0.01616679965250072
0.0019920000000000003,0.06286512069766521,-0.01616679965250072
0.0019980000000000006,-0.03353487930233479,-0.042833466319167394
0.0020039999999999997,-0.0720948793023348,-0.01616679965250072
0.00201,0.005025120697665213,0.010499867014165934
0.0020160000000000004,0.005025120697665213,0.010499867014165934
0.0020220000000000004,-0.0720948793023348,0.010499867014165934
0.002028,-0.014254879302334789,-0.01616679965250072
0.0020340000000000002,0.043585120697665215,0.010499867014165934
0.00204,-0.05281487930233479,-0.01616679965250072
0.002046,0.043585120697665215,0.010499867014165934
0.0020520000000000004,0.024305120697665213,-0.01616679965250072
0.002058,-0.014254879302334789,0.010499867014165934
0.002064,0.005025120697665213,-0.01616679965250072
0.0020700000000000002,0.043585120697665215,0.03716653368083261
0.0020760000000000006,0.005025120697665213,0.010499867014165934
0.0020819999999999996,0.005025120697665213,0.010499867014165934
0.002088,0.005025120697665213,0.010499867014165934
0.0020940000000000004,0.005025120697665213,-0.01616679965250072
0.0021000000000000003,0.005025120697665213,-0.01616679965250072
0.0021060000000000002,0.06286512069766521,0.010499867014165934
0.002112,0.08214512069766522,0.03716653368083261
0.002118,-0.014254879302334789,0.010499867014165934
0.002124,-0.014254879302334789,0.010499867014165934
0.0021300000000000004,0.005025120697665213,0.010499867014165934
0.002136,0.005025120697665213,-0.01616679965250072
0.002142,-0.014254879302334789,0.010499867014165934
0.002148,-0.014254879302334789,-0.01616679965250072
0.0021540000000000005,0.005025120697665213,0.03716653368083261
0.0021599999999999996,-0.014254879302334789,0.03716653368083261
0.002166,-0.03353487930233479,-0.01616679965250072
0.0021720000000000003,-0.03353487930233479,-0.01616679965250072
0.0021780000000000002,-0.014254879302334789,0.010499867014165934
0.002184,0.08214512069766522,-0.01616679965250072
0.00219,0.024305120697665213,-0.01616679965250072
0.002196,0.005025120697665213,-0.01616679965250072
0.002202,0.043585120697665215,-0.01616679965250072
0.0022080000000000003,0.024305120697665213,-0.01616679965250072
0.002214,0.06286512069766521,-0.01616679965250072
0.0022199999999999998,-0.11065487930233478,0.010499867014165934
0.002226,0.005025120697665213,-0.01616679965250072
0.0022320000000000005,-0.03353487930233479,-0.042833466319167394
0.0022380000000000004,-0.03353487930233479,-0.01616679965250072
0.002244,-0.05281487930233479,-0.01616679965250072
0.0022500000000000003,-0.0720948793023348,-0.042833466319167394
0.002256,-0.014254879302334789,0.010499867014165934
0.002262,0.024305120697665213,-0.01616679965250072
0.002268,0.024305120697665213,-0.01616679965250072
0.002274,0.043585120697665215,-0.01616679965250072
0.00228,0.043585120697665215,-0.042833466319167394
0.0022860000000000003,-0.03353487930233479,0.010499867014165934
0.0022920000000000006,0.005025120697665213,0.03716653368083261
0.0022979999999999997,0.043585120697665215,-0.01616679965250072
0.002304,-0.014254879302334789,0.03716653368083261
0.0023100000000000004,0.005025120697665213,0.010499867014165934
0.0023160000000000004,0.005025120697665213,0.010499867014165934
0.002322,0.024305120697665213,0.010499867014165934
0.002328,0.005025120697665213,0.010499867014165934
0.002334,-0.1684948793023348,-0.01616679965250072
0.00234,-0.014254879302334789,0.03716653368083261
0.0023460000000000004,0.005025120697665213,-0.01616679965250072
0.002352,0.005025120697665213,-0.01616679965250072
0.002358,-0.014254879302334789,-0.01616679965250072
0.002364,-0.014254879302334789,-0.01616679965250072
0.0023700000000000006,0.005025120697665213,0.03716653368083261
0.0023759999999999996,-0.014254879302334789,0.010499867014165934
0.002382,-0.014254879302334789,0.010499867014165934
0.0023880000000000004,-0.0720948793023348,0.03716653368083261
0.0023940000000000003,-0.014254879302334789,-0.01616679965250072
0.0024000000000000002,0.005025120697665213,-0.01616679965250072
0.002406,-0.014254879302334789,0.010499867014165934
0.002412,0.005025120697665213,0.03716653368083261
0.002418,0.024305120697665213,-0.01616679965250072
0.0024240000000000004,0.024305120697665213,0.010499867014165934
0.00243,0.043585120697665215,-0.01616679965250072
0.002436,0.043585120697665215,-0.06950013298583406
0.002442,0.043585120697665215,-0.01616679965250072
0.0024480000000000005,0.024305120697665213,-0.01616679965250072
0.0024539999999999996,-0.014254879302334789,0.03716653368083261
0.00246,0.024305120697665213,0.010499867014165934
0.0024660000000000003,0.043585120697665215,-0.01616679965250072
0.0024720000000000002,0.005025120697665213,-0.01616679965250072
0.002478,0.005025120697665213,-0.01616679965250072
0.002484,0.024305120697665213,0.03716653368083261
0.00249,-0.03353487930233479,-0.01616679965250072
0.002496,0.005025120697665213,-0.01616679965250072
0.0025020000000000003,-0.05281487930233479,0.010499867014165934
0.002508,0.005025120697665213,0.010499867014165934
0.0025139999999999997,0.005025120697665213,-0.042833466319167394
0.00252,0.005025120697665213,0.03716653368083261
0.0025260000000000005,0.005025120697665213,-0.01616679965250072
0.0025320000000000004,0.005025120697665213,-0.01616679965250072
0.002538,0.024305120697665213,-0.042833466319167394
0.0025440000000000003,-0.03353487930233479,0.03716653368083261
0.00255,0.005025120697665213,0.010499867014165934
0.002556,-0.014254879302334789,0.010499867014165934
0.002562,0.005025120697665213,-0.042833466319167394
0.002568,0.005025120697665213,0.010499867014165934
0.002574,0.005025120697665213,-0.042833466319167394
0.0025800000000000003,-0.014254879302334789,0.03716653368083261
0.0025860000000000006,0.005025120697665213,0.03716653368083261
0.0025919999999999997,0.005025120697665213,-0.06950013298583406
0.002598,0.043585120697665215,-0.01616679965250072
0.0026040000000000004,-0.11065487930233478,0.010499867014165934
0.0026100000000000003,-0.05281487930233479,0.010499867014165934
0.002616,-0.03353487930233479,-0.01616679965250072
0.002622,-0.014254879302334789,0.03716653368083261
0.002628,-0.014254879302334789,0.010499867014165934
0.002634,0.043585120697665215,-0.042833466319167394
0.0026400000000000004,0.005025120697665213,-0.01616679965250072
0.002646,-0.014254879302334789,-0.01616679965250072
0.002652,-0.03353487930233479,0.010499867014165934
0.002658,-0.014254879302334789,0.010499867014165934
0.0026640000000000006,0.005025120697665213,0.010499867014165934
0.0026699999999999996,0.005025120697665213,-0.01616679965250072
0.002676,0.043585120697665215,-0.06950013298583406
0.0026820000000000004,0.043585120697665215,-0.042833466319167394
0.0026880000000000003,0.06286512069766521,-0.01616679965250072
0.002694,-0.014254879302334789,-0.01616679965250072
0.0027,-0.014254879302334789,0.010499867014165934
0.002706,-0.05281487930233479,-0.01616679965250072
0.002712,-0.014254879302334789,0.010499867014165934
0.0027180000000000004,0.005025120697665213,0.03716653368083261
0.002724,0.005025120697665213,-0.01616679965250072
0.00273,0.005025120697665213,0.010499867014165934
0.002736,0.024305120697665213,0.010499867014165934
0.0027420000000000005,0.005025120697665213,0.03716653368083261
0.0027480000000000004,0.005025120697665213,0.03716653368083261
0.002754,0.024305120697665213,-0.01616679965250072
0.0027600000000000003,0.005025120697665213,-0.01616679965250072
0.0027660000000000002,-0.03353487930233479,0.03716653368083261
0.002772,-0.014254879302334789,-0.01616679965250072
0.002778,-0.014254879302334789,0.03716653368083261
0.002784,-0.03353487930233479,0.010499867014165934
0.00279,-0.03353487930233479,0.010499867014165934
0.0027960000000000003,-0.014254879302334789,0.010499867014165934
0.002802,0.06286512069766521,-0.01616679965250072
0.0028079999999999997,-0.014254879302334789,-0.01616679965250072
0.002814,0.005025120697665213,0.03716653368083261
0.0028200000000000005,-0.014254879302334789,-0.01616679965250072
0.0028260000000000004,0.06286512069766521,-0.042833466319167394
0.002832,-0.014254879302334789,-0.01616679965250072
0.0028380000000000002,0.024305120697665213,-0.01616679965250072
0.002844,0.06286512069766521,-0.01616679965250072
0.00285,0.005025120697665213,0.010499867014165934
0.002856,0.043585120697665215,-0.01616679965250072
0.002862,-0.0720948793023348,-0.01616679965250072
0.002868,-0.0720948793023348,-0.01616679965250072
0.0028740000000000003,-0.014254879302334789,0.010499867014165934
0.0028800000000000006,-0.03353487930233479,-0.01616679965250072
0.0028859999999999997,-0.014254879302334789,-0.01616679965250072
0.002892,0.043585120697665215,0.010499867014165934
0.0028980000000000004,0.005025120697665213,0.03716653368083261
0.0029040000000000003,-0.014254879302334789,-0.01616679965250072
0.00291,0.005025120697665213,0.03716653368083261
0.002916,0.024305120697665213,-0.042833466319167394
0.002922,0.005025120697665213,0.010499867014165934
0.002928,-0.014254879302334789,0.010499867014165934
0.0029340000000000004,0.024305120697665213,-0.01616679965250072
0.00294,-0.014254879302334789,0.03716653368083261
0.002946,-0.03353487930233479,0.03716653368083261
0.002952,-0.014254879302334789,-0.01616679965250072
0.0029580000000000006,-0.014254879302334789,0.010499867014165934
0.0029639999999999996,-0.014254879302334789,-0.01616679965250072
0.00297,0.043585120697665215,0.03716653368083261
0.0029760000000000003,-0.014254879302334789,-0.01616679965250072
0.0029820000000000003,0.005025120697665213,0.03716653368083261
0.002988,-0.014254879302334789,0.03716653368083261
0.002994,0.005025120697665213,-0.01616679965250072
0.003,0.12070512069766522,0.010499867014165934
0.003006,-0.014254879302334789,-0.01616679965250072
0.0030120000000000004,0.005025120697665213,-0.01616679965250072
0.003018,0.024305120697665213,0.010499867014165934
0.0030239999999999998,0.005025120697665213,0.010499867014165934
0.00303,0.005025120697665213,0.03716653368083261
0.0030360000000000005,0.043585120697665215,0.010499867014165934
0.0030420000000000004,0.005025120697665213,0.010499867014165934
0.003048,-0.014254879302334789,-0.01616679965250072
0.0030540000000000003,0.005025120697665213,-0.01616679965250072
0.0030600000000000002,0.005025120697665213,-0.01616679965250072
0.003066,-0.05281487930233479,0.010499867014165934
0.0030720000000000005,-0.014254879302334789,-0.01616679965250072
